Time,Latitude,Longtitude,Altitude,Relative Altitude,GPS Vx,GPS Vy,GPS Vz,Heading,Roll,Pitch,Yaw,Rollspeed,Pitchspeed,YawSpeed,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Magnetic Field X,Magnetic Field Y,Magnetic Field Z
220.275,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
220.3,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
220.325,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
220.35,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
220.375,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
220.4,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
220.425,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
220.45,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
220.475,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
220.5,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
220.525,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
220.55,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
220.575,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
220.6,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
220.625,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
220.65,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
220.675,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
220.7,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
220.725,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
220.75,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
220.775,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
220.8,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
220.825,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
220.85,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
220.875,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
220.9,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
220.925,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
220.95,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
220.975,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
221,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
221.025,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
221.05,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
221.075,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
221.1,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
221.125,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
221.15,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
221.175,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
221.2,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
221.225,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
221.25,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
221.275,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
221.3,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
221.325,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
221.35,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
221.375,-353632622,1491652378,584060,3,0,2,0,29227,0.00165511,0.00120289,-1.18225,0.00030177,0.000331776,0.000815933,0,0,-999,3,3,3,34,235,-528
221.4,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
221.425,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
221.45,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
221.475,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
221.5,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
221.525,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
221.55,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
221.575,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
221.6,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
221.625,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
221.65,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
221.675,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
221.7,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
221.725,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
221.75,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
221.775,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
221.8,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
221.825,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
221.85,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
221.875,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
221.9,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
221.925,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
221.95,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
221.975,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.025,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.05,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.075,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.1,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.125,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.15,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.175,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.2,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.225,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.25,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.275,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.3,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.325,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.35,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.375,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.4,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.425,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.45,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.475,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.5,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.525,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.55,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.575,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.6,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.625,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.65,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.675,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.7,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.725,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.75,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.775,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.8,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.825,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.85,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.875,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.9,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.925,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.95,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
222.975,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
223,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
223.025,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
223.05,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
223.075,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
223.1,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
223.125,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
223.15,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
223.175,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
223.2,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
223.225,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
223.25,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
223.275,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-999,3,3,3,34,235,-528
223.3,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
223.325,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
223.35,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
223.375,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
223.4,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
223.425,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
223.45,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
223.475,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
223.5,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
223.525,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
223.55,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
223.575,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
223.6,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
223.625,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
223.65,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
223.675,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
223.7,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
223.725,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
223.75,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
223.775,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
223.8,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
223.825,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
223.85,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
223.875,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
223.9,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
223.925,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
223.95,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
223.975,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
224,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
224.025,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
224.05,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
224.075,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
224.1,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
224.125,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
224.15,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
224.175,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
224.2,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
224.225,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
224.25,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
224.275,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
224.3,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
224.325,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
224.35,-353632622,1491652378,584060,3,0,2,0,29227,0.00165416,0.00120229,-1.18225,0.000292768,0.000352949,0.000774841,0,0,-1000,3,3,3,34,235,-528
